AssetName,AssetType,CompressedSize,InstalledSize,OptionalSize,StreamingSize,UncompressedSize
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_HitReact_Front_Med_02.AM_MM_HitReact_Front_Med_02,/Script/Engine.AnimMontage,759,759,0,0,759
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_HitReact_Left_Med_01.AM_MM_HitReact_Left_Med_01,/Script/Engine.AnimMontage,764,764,0,0,764
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_HitReact_Right_Med_01.AM_MM_HitReact_Right_Med_01,/Script/Engine.AnimMontage,765,765,0,0,765
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_Pistol_Melee.AM_MM_Pistol_Melee,/Script/Engine.AnimMontage,974,974,0,0,1760
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_Pistol_Spawn.AM_MM_Pistol_Spawn,/Script/Engine.AnimMontage,739,739,0,0,739
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_Rifle_GrenadeToss.AM_MM_Rifle_GrenadeToss,/Script/Engine.AnimMontage,942,942,0,0,942
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_Rifle_Melee.AM_MM_Rifle_Melee,/Script/Engine.AnimMontage,944,944,0,0,1681
/Game/Characters/Heroes/Mannequin/Animations/Actions/AM_MM_Shotgun_Melee.AM_MM_Shotgun_Melee,/Script/Engine.AnimMontage,927,927,0,0,1677
/Game/FreeAnimationLibrary/AFL/AM_AFL_ClimbWarp_RT.AM_AFL_ClimbWarp_RT,/Script/Engine.AnimMontage,1083,1083,0,0,1981
/Game/Weapons/Pistol/Animations/AM_MM_Pistol_DryFire.AM_MM_Pistol_DryFire,/Script/Engine.AnimMontage,761,761,0,0,1282
/Game/Weapons/Pistol/Animations/AM_MM_Pistol_Equip.AM_MM_Pistol_Equip,/Script/Engine.AnimMontage,867,867,0,0,1445
/Game/Weapons/Pistol/Animations/AM_MM_Pistol_Fire.AM_MM_Pistol_Fire,/Script/Engine.AnimMontage,779,779,0,0,1320
/Game/Weapons/Pistol/Animations/AM_MM_Pistol_Reload.AM_MM_Pistol_Reload,/Script/Engine.AnimMontage,1165,1165,0,0,2619
/Game/Weapons/Pistol/Animations/AM_Weap_Pistol_Fire.AM_Weap_Pistol_Fire,/Script/Engine.AnimMontage,680,680,0,0,680
/Game/Weapons/Pistol/Animations/AM_Weap_Pistol_Reload.AM_Weap_Pistol_Reload,/Script/Engine.AnimMontage,682,682,0,0,682
/Game/Weapons/Rifle/Animations/AM_MM_Rifle_DryFire.AM_MM_Rifle_DryFire,/Script/Engine.AnimMontage,755,755,0,0,1278
/Game/Weapons/Rifle/Animations/AM_MM_Rifle_Equip.AM_MM_Rifle_Equip,/Script/Engine.AnimMontage,913,913,0,0,1501
/Game/Weapons/Rifle/Animations/AM_MM_Rifle_Fire.AM_MM_Rifle_Fire,/Script/Engine.AnimMontage,761,761,0,0,1314
/Game/Weapons/Rifle/Animations/AM_MM_Rifle_Reload.AM_MM_Rifle_Reload,/Script/Engine.AnimMontage,1189,1189,0,0,2616
/Game/Weapons/Rifle/Animations/AM_MM_Rifle_Reload_Emote_MW.AM_MM_Rifle_Reload_Emote_MW,/Script/Engine.AnimMontage,1434,1434,0,0,3130
/Game/Weapons/Rifle/Animations/AM_Weap_Rifle_Fire.AM_Weap_Rifle_Fire,/Script/Engine.AnimMontage,673,673,0,0,673
/Game/Weapons/Rifle/Animations/AM_Weap_Rifle_Reload.AM_Weap_Rifle_Reload,/Script/Engine.AnimMontage,678,678,0,0,678
/Game/Weapons/Shotgun/Animations/AM_MM_Shotgun_Fire.AM_MM_Shotgun_Fire,/Script/Engine.AnimMontage,760,760,0,0,1347
/Game/Weapons/Shotgun/Animations/AM_MM_Shotgun_Reload.AM_MM_Shotgun_Reload,/Script/Engine.AnimMontage,1196,1196,0,0,2643
/Game/Weapons/Shotgun/Animations/AM_Weap_Shotgun_Fire.AM_Weap_Shotgun_Fire,/Script/Engine.AnimMontage,684,684,0,0,684
/Game/Weapons/Shotgun/Animations/AM_Weap_Shotgun_Reload.AM_Weap_Shotgun_Reload,/Script/Engine.AnimMontage,694,694,0,0,694
/TopDownArena/Game/Bombs/DropBomb_Montage.DropBomb_Montage,/Script/Engine.AnimMontage,670,670,0,0,1034
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_A_ItemPickup_fromIdle_RH_100cm_Retargeted.AFL_A_ItemPickup_fromIdle_RH_100cm_Retargeted,/Script/Engine.AnimSequence,22001,22001,0,0,36137
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_A_Lift_Light_PickUp_0cm_Retargeted.AFL_A_Lift_Light_PickUp_0cm_Retargeted,/Script/Engine.AnimSequence,27440,27440,0,0,41477
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_Climb_Up_Retargeted.AFL_anim_Climb_Up_Retargeted,/Script/Engine.AnimSequence,30884,30884,0,0,50301
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_Mantle_2M_R_Retargeted.AFL_anim_Mantle_2M_R_Retargeted,/Script/Engine.AnimSequence,31012,31012,0,0,51993
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_RollB_Retargeted.AFL_anim_RollB_Retargeted,/Script/Engine.AnimSequence,19298,19298,0,0,34805
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_RollF_Retargeted.AFL_anim_RollF_Retargeted,/Script/Engine.AnimSequence,23473,23473,0,0,39217
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_RollL_Retargeted.AFL_anim_RollL_Retargeted,/Script/Engine.AnimSequence,23624,23624,0,0,39645
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_RollR_Retargeted.AFL_anim_RollR_Retargeted,/Script/Engine.AnimSequence,23343,23343,0,0,40573
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_Slide_L_Retargeted.AFL_anim_Slide_L_Retargeted,/Script/Engine.AnimSequence,23125,23125,0,0,39989
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_Swim_Surface_Fwd_Retargeted.AFL_anim_Swim_Surface_Fwd_Retargeted,/Script/Engine.AnimSequence,15364,15364,0,0,29241
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_SwimIdle_Retargeted.AFL_anim_SwimIdle_Retargeted,/Script/Engine.AnimSequence,27144,27144,0,0,41957
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_Vault_Retargeted.AFL_anim_Vault_Retargeted,/Script/Engine.AnimSequence,19344,19344,0,0,34689
/Game/Characters/Heroes/IRONICS/Animations/Retargeted/AFL_anim_WallRun_Retargeted.AFL_anim_WallRun_Retargeted,/Script/Engine.AnimSequence,15413,15413,0,0,30473
/Game/Characters/Heroes/Mannequin/Animations/Actions/MF_Emote_FingerGuns_Emote_MW.MF_Emote_FingerGuns_Emote_MW,/Script/Engine.AnimSequence,91354,91354,0,0,117460
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Dash_Backward.MM_Dash_Backward,/Script/Engine.AnimSequence,17382,17382,0,0,23245
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Dash_Forward.MM_Dash_Forward,/Script/Engine.AnimSequence,16772,16772,0,0,22837
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Dash_Left.MM_Dash_Left,/Script/Engine.AnimSequence,14800,14800,0,0,22103
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Dash_Right.MM_Dash_Right,/Script/Engine.AnimSequence,15117,15117,0,0,22411
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Back_01.MM_Death_Back_01,/Script/Engine.AnimSequence,16940,16940,0,0,21074
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Front_01.MM_Death_Front_01,/Script/Engine.AnimSequence,17045,17045,0,0,21102
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Front_02.MM_Death_Front_02,/Script/Engine.AnimSequence,16947,16947,0,0,22638
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Front_03.MM_Death_Front_03,/Script/Engine.AnimSequence,14576,14576,0,0,19630
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Left_01.MM_Death_Left_01,/Script/Engine.AnimSequence,15029,15029,0,0,19254
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Death_Right_01.MM_Death_Right_01,/Script/Engine.AnimSequence,16427,16427,0,0,21114
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Back_Med_01.MM_HitReact_Back_Med_01,/Script/Engine.AnimSequence,8507,8507,0,0,12512
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Front_Hvy_01.MM_HitReact_Front_Hvy_01,/Script/Engine.AnimSequence,8588,8588,0,0,11820
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Front_Lgt_01.MM_HitReact_Front_Lgt_01,/Script/Engine.AnimSequence,6927,6927,0,0,10682
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Front_Lgt_02.MM_HitReact_Front_Lgt_02,/Script/Engine.AnimSequence,7962,7962,0,0,11364
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Front_Med_01.MM_HitReact_Front_Med_01,/Script/Engine.AnimSequence,7118,7118,0,0,10380
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Front_Med_02.MM_HitReact_Front_Med_02,/Script/Engine.AnimSequence,8255,8255,0,0,11828
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Left_Med_01.MM_HitReact_Left_Med_01,/Script/Engine.AnimSequence,9294,9294,0,0,13716
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_HitReact_Right_Med_01.MM_HitReact_Right_Med_01,/Script/Engine.AnimSequence,10065,10065,0,0,14184
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_DryFire.MM_Pistol_DryFire,/Script/Engine.AnimSequence,12908,12908,0,0,17315
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_DryFire_Additive.MM_Pistol_DryFire_Additive,/Script/Engine.AnimSequence,8559,8559,0,0,12894
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Equip.MM_Pistol_Equip,/Script/Engine.AnimSequence,22081,22081,0,0,27120
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Equip_Additive.MM_Pistol_Equip_Additive,/Script/Engine.AnimSequence,18642,18642,0,0,22962
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Fire.MM_Pistol_Fire,/Script/Engine.AnimSequence,6719,6719,0,0,25682
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Melee.MM_Pistol_Melee,/Script/Engine.AnimSequence,21490,21490,0,0,27149
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Melee_Additive.MM_Pistol_Melee_Additive,/Script/Engine.AnimSequence,16410,16410,0,0,20541
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Reload.MM_Pistol_Reload,/Script/Engine.AnimSequence,29600,29600,0,0,36616
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Reload_Additive.MM_Pistol_Reload_Additive,/Script/Engine.AnimSequence,24481,24481,0,0,30930
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Pistol_Spawn_Turn180.MM_Pistol_Spawn_Turn180,/Script/Engine.AnimSequence,34568,34568,0,0,51928
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_DryFire.MM_Rifle_DryFire,/Script/Engine.AnimSequence,13189,13189,0,0,17359
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_DryFire_Additive.MM_Rifle_DryFire_Additive,/Script/Engine.AnimSequence,8491,8491,0,0,12790
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Equip.MM_Rifle_Equip,/Script/Engine.AnimSequence,25892,25892,0,0,31920
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Equip_Additive.MM_Rifle_Equip_Additive,/Script/Engine.AnimSequence,22692,22692,0,0,27978
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Fire.MM_Rifle_Fire,/Script/Engine.AnimSequence,6909,6909,0,0,22878
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_GrenadeToss.MM_Rifle_GrenadeToss,/Script/Engine.AnimSequence,17122,17122,0,0,21344
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_GrenadeToss_Additive.MM_Rifle_GrenadeToss_Additive,/Script/Engine.AnimSequence,13963,13963,0,0,17890
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Melee.MM_Rifle_Melee,/Script/Engine.AnimSequence,19420,19420,0,0,23859
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Melee_Additive.MM_Rifle_Melee_Additive,/Script/Engine.AnimSequence,14918,14918,0,0,18933
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Reload.MM_Rifle_Reload,/Script/Engine.AnimSequence,32518,32518,0,0,39380
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Reload_Additive.MM_Rifle_Reload_Additive,/Script/Engine.AnimSequence,26955,26955,0,0,33406
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Rifle_Reload_Emote_MW.MM_Rifle_Reload_Emote_MW,/Script/Engine.AnimSequence,32531,32531,0,0,39399
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Shotgun_Fire.MM_Shotgun_Fire,/Script/Engine.AnimSequence,7814,7814,0,0,26238
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Shotgun_Melee.MM_Shotgun_Melee,/Script/Engine.AnimSequence,19404,19404,0,0,23604
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Shotgun_Melee_Additive.MM_Shotgun_Melee_Additive,/Script/Engine.AnimSequence,14214,14214,0,0,18630
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Shotgun_Reload.MM_Shotgun_Reload,/Script/Engine.AnimSequence,41313,41313,0,0,54680
/Game/Characters/Heroes/Mannequin/Animations/Actions/MM_Shotgun_Reload_Additive.MM_Shotgun_Reload_Additive,/Script/Engine.AnimSequence,35281,35281,0,0,43798
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_CC.MF_Pistol_Idle_ADS_AO_CC,/Script/Engine.AnimSequence,6257,6257,0,0,16484
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_CD.MF_Pistol_Idle_ADS_AO_CD,/Script/Engine.AnimSequence,6755,6755,0,0,19028
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_CU.MF_Pistol_Idle_ADS_AO_CU,/Script/Engine.AnimSequence,6760,6760,0,0,18970
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LBC.MF_Pistol_Idle_ADS_AO_LBC,/Script/Engine.AnimSequence,6639,6639,0,0,19334
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LBD.MF_Pistol_Idle_ADS_AO_LBD,/Script/Engine.AnimSequence,6945,6945,0,0,19262
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LBU.MF_Pistol_Idle_ADS_AO_LBU,/Script/Engine.AnimSequence,6932,6932,0,0,19330
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LC.MF_Pistol_Idle_ADS_AO_LC,/Script/Engine.AnimSequence,6776,6776,0,0,18994
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LD.MF_Pistol_Idle_ADS_AO_LD,/Script/Engine.AnimSequence,6740,6740,0,0,19066
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_LU.MF_Pistol_Idle_ADS_AO_LU,/Script/Engine.AnimSequence,6780,6780,0,0,19066
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RBC.MF_Pistol_Idle_ADS_AO_RBC,/Script/Engine.AnimSequence,6846,6846,0,0,19034
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RBD.MF_Pistol_Idle_ADS_AO_RBD,/Script/Engine.AnimSequence,6793,6793,0,0,19230
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RBU.MF_Pistol_Idle_ADS_AO_RBU,/Script/Engine.AnimSequence,6840,6840,0,0,19134
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RC.MF_Pistol_Idle_ADS_AO_RC,/Script/Engine.AnimSequence,6772,6772,0,0,18966
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RD.MF_Pistol_Idle_ADS_AO_RD,/Script/Engine.AnimSequence,6673,6673,0,0,18910
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MF_Pistol_Idle_ADS_AO_RU.MF_Pistol_Idle_ADS_AO_RU,/Script/Engine.AnimSequence,6750,6750,0,0,18958
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_CC.MM_Pistol_Idle_ADS_AO_CC,/Script/Engine.AnimSequence,860,860,0,0,1704
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_CD.MM_Pistol_Idle_ADS_AO_CD,/Script/Engine.AnimSequence,1721,1721,0,0,5886
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_CU.MM_Pistol_Idle_ADS_AO_CU,/Script/Engine.AnimSequence,1554,1554,0,0,5898
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LBC.MM_Pistol_Idle_ADS_AO_LBC,/Script/Engine.AnimSequence,1749,1749,0,0,6054
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LBD.MM_Pistol_Idle_ADS_AO_LBD,/Script/Engine.AnimSequence,1592,1592,0,0,6050
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LBU.MM_Pistol_Idle_ADS_AO_LBU,/Script/Engine.AnimSequence,1719,1719,0,0,6238
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LC.MM_Pistol_Idle_ADS_AO_LC,/Script/Engine.AnimSequence,1543,1543,0,0,6010
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LD.MM_Pistol_Idle_ADS_AO_LD,/Script/Engine.AnimSequence,1591,1591,0,0,6026
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_LU.MM_Pistol_Idle_ADS_AO_LU,/Script/Engine.AnimSequence,1572,1572,0,0,6026
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RBC.MM_Pistol_Idle_ADS_AO_RBC,/Script/Engine.AnimSequence,1616,1616,0,0,6202
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RBD.MM_Pistol_Idle_ADS_AO_RBD,/Script/Engine.AnimSequence,1767,1767,0,0,6346
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RBU.MM_Pistol_Idle_ADS_AO_RBU,/Script/Engine.AnimSequence,1907,1907,0,0,6302
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RC.MM_Pistol_Idle_ADS_AO_RC,/Script/Engine.AnimSequence,1670,1670,0,0,5814
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RD.MM_Pistol_Idle_ADS_AO_RD,/Script/Engine.AnimSequence,1542,1542,0,0,5930
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Pistol_Idle_ADS_AO_RU.MM_Pistol_Idle_ADS_AO_RU,/Script/Engine.AnimSequence,1588,1588,0,0,5930
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_CC.MM_Rifle_Idle_Hipfire_AO_CC,/Script/Engine.AnimSequence,766,766,0,0,1488
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_CD.MM_Rifle_Idle_Hipfire_AO_CD,/Script/Engine.AnimSequence,1578,1578,0,0,5805
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_CU.MM_Rifle_Idle_Hipfire_AO_CU,/Script/Engine.AnimSequence,1505,1505,0,0,5873
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LBC.MM_Rifle_Idle_Hipfire_AO_LBC,/Script/Engine.AnimSequence,1397,1397,0,0,5671
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LBD.MM_Rifle_Idle_Hipfire_AO_LBD,/Script/Engine.AnimSequence,1692,1692,0,0,6091
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LBU.MM_Rifle_Idle_Hipfire_AO_LBU,/Script/Engine.AnimSequence,1705,1705,0,0,6067
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LC.MM_Rifle_Idle_Hipfire_AO_LC,/Script/Engine.AnimSequence,1597,1597,0,0,5665
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LD.MM_Rifle_Idle_Hipfire_AO_LD,/Script/Engine.AnimSequence,1416,1416,0,0,5883
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_LU.MM_Rifle_Idle_Hipfire_AO_LU,/Script/Engine.AnimSequence,1384,1384,0,0,5867
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RBC.MM_Rifle_Idle_Hipfire_AO_RBC,/Script/Engine.AnimSequence,1446,1446,0,0,5691
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RBD.MM_Rifle_Idle_Hipfire_AO_RBD,/Script/Engine.AnimSequence,1708,1708,0,0,6075
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RBU.MM_Rifle_Idle_Hipfire_AO_RBU,/Script/Engine.AnimSequence,1429,1429,0,0,5927
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RC.MM_Rifle_Idle_Hipfire_AO_RC,/Script/Engine.AnimSequence,1399,1399,0,0,5639
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RD.MM_Rifle_Idle_Hipfire_AO_RD,/Script/Engine.AnimSequence,1400,1400,0,0,5867
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Rifle_Idle_Hipfire_AO_RU.MM_Rifle_Idle_Hipfire_AO_RU,/Script/Engine.AnimSequence,1407,1407,0,0,5867
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_CC.MM_Unarmed_Idle_Ready_AO_CC,/Script/Engine.AnimSequence,765,765,0,0,1488
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_CD.MM_Unarmed_Idle_Ready_AO_CD,/Script/Engine.AnimSequence,1503,1503,0,0,5413
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_CU.MM_Unarmed_Idle_Ready_AO_CU,/Script/Engine.AnimSequence,1542,1542,0,0,5425
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LBC.MM_Unarmed_Idle_Ready_AO_LBC,/Script/Engine.AnimSequence,1614,1614,0,0,5817
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LBD.MM_Unarmed_Idle_Ready_AO_LBD,/Script/Engine.AnimSequence,1616,1616,0,0,5861
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LBU.MM_Unarmed_Idle_Ready_AO_LBU,/Script/Engine.AnimSequence,1620,1620,0,0,5861
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LC.MM_Unarmed_Idle_Ready_AO_LC,/Script/Engine.AnimSequence,1108,1108,0,0,4343
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LD.MM_Unarmed_Idle_Ready_AO_LD,/Script/Engine.AnimSequence,1187,1187,0,0,4791
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_LU.MM_Unarmed_Idle_Ready_AO_LU,/Script/Engine.AnimSequence,1412,1412,0,0,4617
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RBC.MM_Unarmed_Idle_Ready_AO_RBC,/Script/Engine.AnimSequence,1497,1497,0,0,5901
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RBD.MM_Unarmed_Idle_Ready_AO_RBD,/Script/Engine.AnimSequence,1619,1619,0,0,5909
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RBU.MM_Unarmed_Idle_Ready_AO_RBU,/Script/Engine.AnimSequence,1350,1350,0,0,5899
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RC.MM_Unarmed_Idle_Ready_AO_RC,/Script/Engine.AnimSequence,1160,1160,0,0,4399
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RD.MM_Unarmed_Idle_Ready_AO_RD,/Script/Engine.AnimSequence,1191,1191,0,0,4787
/Game/Characters/Heroes/Mannequin/Animations/AimOffsets/MM_Unarmed_Idle_Ready_AO_RU.MM_Unarmed_Idle_Ready_AO_RU,/Script/Engine.AnimSequence,1362,1362,0,0,5475
/Game/Characters/Heroes/Mannequin/Animations/Locomotion/Pistol/MF_Pistol_Hipfire_OverridePose.MF_Pistol_Hipfire_OverridePose,/Script/Engine.AnimSequence,9665,9665,0,0,21594
/Game/Characters/Heroes/Mannequin/Animations/Locomotion/Pistol/MF_Pistol_Idle_ADS.MF_Pistol_Idle_ADS,/Script/Engine.AnimSequence,64438,64438,0,0,136501
/Game/Characters/Heroes/Mannequin/Animations/Locomotion/Pistol/MF_Pistol_Idle_Hipfire.MF_Pistol_Idle_Hipfire,/Script/Engine.AnimSequence,64597,64597,0,0,127297
/Game/Characters/Heroes/Mannequin/Animations/Locomotion/Pistol/MF_Pistol_IdleBreak_Scan.MF_Pistol_IdleBreak_Scan,/Script/Engine.AnimSequence,151761,151761,0,0,220929
